speaker_id	sentence	filename	label	gender	tts	prob_real	pred	prob_fake
27	تبعاً لقياس الأعماق تم إيجاد الأنقاض بواسطة مركبة يتم التحكم بها عن بعد	AFAD_F_07080	fake	female	eleven_multilingual_v2	0.49462124705314636	1	0.766975462436676
6	جُودُ الرَّجُلِ يُحَبِّبُهُ إلَى أَضْدَادِهِ	AFAD_F_01496	fake	male	eleven_multilingual_v2	1.0518699884414673	1	0.919123113155365
27	كانت المباراة النهائية ل أول بلاكس الذين سبق لهم الفوز بالفعل باللقب قبل أسبوعين	AFAD_R_07098	real	female	none	2.5126302242279053	1	0.9989185333251953
27	ليس للشمس قشرة يمكنك الوقوف عليها مثل الأرض تتكون الشمس بالكامل من الغازات والنار والبلازما	AFAD_F_07596	fake	female	gpt-4o-mini-tts	-0.693512499332428	0	0.20947349071502686
6	وَأَنْجَيْنَا الَّذِينَ آمَنُوا وَكَانُوا يَتَّقُونَ	AFAD_R_01299	real	male	none	3.578557252883911	1	0.999916672706604
19	عَفَا اللَّهُ عَنْكَ لِمَ أَذِنْتَ لَهُمْ حَتَّى يَتَبَيَّنَ لَكَ الَّذِينَ صَدَقُوا وَتَعْلَمَ الْكَاذِبِينَ	AFAD_F_04361	fake	female	speech-2.5-hd-preview	-0.0664130300283432	1	0.6176790595054626
20	كم من الوقت استغرقك لتترجم هذا الكتاب؟	AFAD_F_04637	fake	female	speech-2.5-hd-preview	-0.1846301555633545	1	0.5771167278289795
16	وصل سامي إلى الحضيض.	AFAD_F_03731	fake	female	gpt-4o-mini-tts	1.4282501935958862	1	0.9655807018280029
7	سيستوجب عليها أن تنتظره.	AFAD_R_01562	real	female	none	6.041251182556152	1	0.999998927116394
9	وَإِنْ قَابَلَ عَلَيْهِ جَانَبَ أَدَبَهُ	AFAD_R_02236	real	male	none	4.49614953994751	1	0.9999781847000122
25	وَرَغْمَ الْفَائِدَةِ الَّتِي يُمْكِنُ أَنْ تُحَقِّقَهَا لِلْبَشَرِيَّةِ	AFAD_R_06387	real	male	none	3.660693883895874	1	0.9998875856399536
14	أتبنون بكل ريع آية تعبثون	AFAD_R_03186	real	male	none	4.238813400268555	1	0.9999818801879883
23	ذلك كلب ماري.	AFAD_F_05409	fake	male	speech-2.5-hd-preview	0.014070290140807629	1	0.6773131489753723
14	ويوم تقوم الساعة يومئذ يتفرقون	AFAD_F_03148	fake	male	gpt-4o-mini-tts	1.7726854085922241	1	0.9866312146186829
23	من فضلِك أخبريني كيف أكون على تواصل معها.	AFAD_R_05420	real	male	none	0.7268550395965576	1	0.9208375215530396
20	قدّم لي المدرّس احتجازا.	AFAD_R_04616	real	female	none	7.474424839019775	1	0.9999998807907104
17	يا أيها النبي حسبك الله ومن اتبعك من المؤمنين	AFAD_R_03907	real	male	none	4.7650675773620605	1	0.9999915361404419
5	قررت ألا نذهب.	AFAD_R_01130	real	male	none	2.2844340801239014	1	0.9974393844604492
6	مَا أَشْجَعَهُ قَاتَلَهُ اللَّهُ	AFAD_R_01302	real	male	none	4.079357624053955	1	0.9999842643737793
14	! يا لها من أزهار جميلة	AFAD_R_03033	real	male	none	4.11801290512085	1	0.9999539852142334
16	إمَّا أَنْ يَكُونَ لِعِلَّةٍ فِي الْكَلَامِ الْمُتَرْجَمِ عَنْهَا	AFAD_R_03666	real	female	none	6.3461384773254395	1	0.9999998807907104
27	للهياكل المختلفة قدرات مختلفة وهي حساسة لأطوال موجات مختلفة ولها درجات مختلفة من الحدة كما أنها تتطلب معالجة مختلفة لفهم المدخلات والأرقام المختلفة للعمل على النحو الأمثل	AFAD_R_07002	real	female	none	2.2661375999450684	1	0.997844934463501
25	تَهْدِفُ هَذِهِ الْمَدْرَسَةُ إِلَى تَعْزِيزِ حُبِّ الْإِسْلَامِ وَحُبِّ الْوَطَنِ لَدَى التَّلَامِيذِ	AFAD_F_05950	fake	male	reseamble-AI	-0.021122418344020844	1	0.5753652453422546
14	وَقَالَ عَلِيُّ بْنُ أَبِي طَالِبٍ رَضِيَ اللَّهُ عَنْهُ الصَّاحِبُ مُنَاسِبٌ	AFAD_F_03109	fake	male	gpt-4o-mini-tts	0.40994399785995483	1	0.7663281559944153
25	وَحَلَّتْ مُوَاطِنَتُهَا سَلِيمَةُ الْوَالِي ثَانِيَةً بِسِبَاقِ الثَّلاثَةَ آلَافِ مِتْرٍ فِي لِقَاءِ بِكِينَ الدَّوْلِيِّ لِأَلْعَابِ الْقِوَى	AFAD_R_06325	real	male	none	4.118797779083252	1	0.9999428987503052
21	كان منّاد يبكي.	AFAD_R_04877	real	female	none	7.517030715942383	1	1.0
16	ذَلِكُمُ اللَّهُ رَبُّكُمْ خَالِقُ كُلِّ شَيْءٍ لَا إِلَهَ إِلَّا هُوَ فَأَنَّى تُؤْفَكُونَ	AFAD_F_03744	fake	female	gpt-4o-mini-tts	0.18824490904808044	1	0.6525278091430664
25	شَهِدَ عَامُ أَلْفَيْنِ وَأَرْبَعَةَ عَشَرَةَ عِدَّةَ إِنجَازَاتٍ طِبِّيَّةٍ	AFAD_R_05783	real	male	none	4.413358211517334	1	0.9999772310256958
18	وَالثَّمَرُ مِنْ غَيْرِ غَرْسٍ لَا يُجْنَى	AFAD_F_04250	fake	female	speech-2.5-hd-preview	-0.21510127186775208	1	0.5435016751289368
6	الإنترنت مفيد جدا لمعرفة ظروف كل جزء من العالم.	AFAD_R_01295	real	male	none	3.069812297821045	1	0.9997536540031433
13	هَلْ أَتَاكَ حَدِيثُ ضَيْفِ إِبْرَاهِيمَ الْمُكْرَمِينَ	AFAD_F_02976	fake	male	gpt-4o-mini-tts	-0.36602848768234253	0	0.30104345083236694
15	دعنا ننهي الوظيفة..	AFAD_R_03260	real	female	none	6.357303619384766	1	0.9999996423721313
18	الورق أبيض.	AFAD_R_04158	real	female	none	4.371555805206299	1	0.9999459981918335
6	أستغفر الله.	AFAD_R_01288	real	male	none	2.699270248413086	1	0.9993841648101807
25	وَهُوَ يُعَدُّ تُحْفَةً فَنِّيَّةً وَضَعَهَا عَامَ أَلْفٍ وَتِسْعِ مِئَةٍ وَأَرْبَعَةٍ الرَّحَّالَةُ وَمُهَنْدِسُ التَّعْدِينِ كَالْفْرِتْ أَلَّذِي فُتِنَ بِإِسْبَانْيَا فَأَلَّفَ عَنْهَا وَعَنْ فُنُونِهَا سِتَّةً وَثَلَاثِينَ كِتَاباً	AFAD_F_06361	fake	male	reseamble-AI	0.7984668612480164	1	0.9088513255119324
27	تقوم الشركات الإعلامية بشكل روتيني بالكذب حول الغرض من ذلك بدعوى منع القرصنة	AFAD_R_07017	real	female	none	0.9080033302307129	1	0.9684664011001587
3	من الصعب أن تكون والداً.	AFAD_R_00727	real	female	none	1.823812484741211	1	0.987628698348999
20	سأسافر إلى الصين الأسبوع القادم.	AFAD_R_04542	real	female	none	7.350880146026611	1	0.9999997615814209
24	ومن الشياطين من يغوصون له ويعملون عملا دون ذلك وكنا لهم حافظين	AFAD_R_05678	real	male	none	1.5114184617996216	1	0.9849849939346313
15	لست معتادا على مشي مسافات طويلة.	AFAD_F_03386	fake	female	gpt-4o-mini-tts	-0.44564923644065857	0	0.3285573124885559
2	إنه في الطابق الثامن.	AFAD_F_00489	fake	female	eleven_multilingual_v2	0.7180613875389099	1	0.8834329843521118
20	وهو الذي يقبل التوبة عن عباده ويعفو عن السيئات ويعلم ما تفعلون	AFAD_F_04515	fake	female	speech-2.5-hd-preview	0.081692174077034	1	0.6958191394805908
20	فَسُبْحَانَ مَنْ تَفَرَّدَ فِينَا بِلُطْفِ حِكْمَتِهِ	AFAD_R_04632	real	female	none	6.408669471740723	1	0.9999986886978149
13	التدخين يقتل.	AFAD_F_02774	fake	male	gpt-4o-mini-tts	-0.7212124466896057	0	0.12539327144622803
22	توم ليس مترجم.	AFAD_R_05001	real	female	none	2.17915415763855	1	0.997702419757843
12	لا أريد خسارتَكِ.	AFAD_R_02711	real	male	none	6.342573165893555	1	0.9999997615814209
9	أخذ براين بعض الورود.	AFAD_R_02080	real	male	none	4.13165807723999	1	0.9999675750732422
13	اصبعي الصغير متورم	AFAD_F_02817	fake	male	gpt-4o-mini-tts	0.2722626328468323	1	0.6283318996429443
27	تعنى العمارة بتصميم المباني وتشييدها فالهندسة المعمارية لمكان ما هي في الغالب أماكن جذب سياحي في حد ذاته	AFAD_R_06997	real	female	none	2.0379445552825928	1	0.9973504543304443
24	أبي لا يقرأ كتاباً الآن.	AFAD_R_05527	real	male	none	3.4662747383117676	1	0.9998941421508789
16	لو أن عندنا ذكرا من الأولين	AFAD_F_03737	fake	female	gpt-4o-mini-tts	0.660788357257843	1	0.8496981263160706
27	قامت المركبة المدارية القمرية غير المأهولة تشاندرايان-1 بإطلاق مسبار مون إمباكت mip، الذي اخترق سطح القمر بسرعة 1.5 كيلومتر في الثانية 3000 ميل في الساعة، وتمكن من الهبوط على مقربة من قطب القمر الجنوبي	AFAD_R_07478	real	female	none	0.9700431823730469	1	0.973787784576416
8	لا أشك في قدرته على فعلها.	AFAD_R_01753	real	male	none	2.6205978393554688	1	0.9987046718597412
25	لَكِنَّ النَّاسَ يُغْفِلُونَ حَقِيقَةَ أَنَّ هَذِهِ البِلَادَ كَانَتْ مَرْكَزًا لِلثَّقَافَةِ وَالْفَنِّ فِي عَهْدِ الاتِّحَادِ اليُوغُسْلَافِيِّ السَّابِقِ	AFAD_F_05893	fake	male	reseamble-AI	0.11274787038564682	1	0.6342739462852478
25	خَاصَّةً عَلَى شِرَاءِ الْمَوَاشِي وَالدَّوَاجِنِ	AFAD_F_06171	fake	male	reseamble-AI	1.3849257230758667	1	0.9712796211242676
3	وَهَذَا إنَّمَا يَصِحُّ لِذِي النَّفْسِ الْأَبِيَّةِ	AFAD_R_00619	real	female	none	2.9027838706970215	1	0.9992501139640808
24	ولمن خاف مقام ربه جنتان	AFAD_F_05619	fake	male	speech-2.5-hd-preview	0.6259765028953552	1	0.8980316519737244
20	وَيَتَخَلَّصُ بِهِ مِنْ	AFAD_R_04724	real	female	none	5.674729824066162	1	0.9999957084655762
5	الصحة كنز لا يعرف قيمته إلا المرضى.	AFAD_R_01066	real	male	none	1.5045597553253174	1	0.9850895404815674
14	هي تعرضت إلي نوبة قلبية.	AFAD_R_03143	real	male	none	5.672223091125488	1	0.9999985694885254
1	دعنا نستعد للذهاب.	AFAD_F_00128	fake	female	eleven_multilingual_v2	1.5272082090377808	1	0.9513622522354126
9	من أين حصل على هذا الحداء الغريب؟	AFAD_R_02203	real	male	none	3.690001964569092	1	0.9998905658721924
8	وقالوا يا أيها الذي نزل عليه الذكر إنك لمجنون	AFAD_F_01987	fake	male	eleven_multilingual_v2	0.7075662016868591	1	0.9327160120010376
1	بِسْمِ اللَّهِ الرَّحْمَنِ الرَّحِيمِ الَّذِينَ كَفَرُوا وَصَدُّوا عَنْ سَبِيلِ اللَّهِ أَضَلَّ أَعْمَالَهُمْ	AFAD_R_00079	real	female	none	4.196171283721924	1	0.9999486207962036
27	قد يتأثر الإنسان باستنشاق المياه المتأثرة التي وصلت للهواء بواسطة الرياح والأمواج	AFAD_R_07340	real	female	none	2.7468011379241943	1	0.9992458820343018
7	تقف تلك المرأة أمام المكتبة.	AFAD_R_01583	real	female	none	4.308706760406494	1	0.9999351501464844
27	"جميع مداخل الكهف، التي سُمّيت الأخوات السبعة""، يبلغ قطرها على الأقل من 100 إلى 250 متراً من 328 إلى 820 قدماً"	AFAD_R_07670	real	female	none	1.6047123670578003	1	0.994061291217804
12	تتحرك الحلزونات ببطء.	AFAD_F_02684	fake	male	gpt-4o-mini-tts	0.16031694412231445	1	0.5129363536834717
8	يجب أن تدرك بأننا لن نستطيع تقديم يد العون.	AFAD_R_01866	real	male	none	4.374399662017822	1	0.9999732971191406
12	أفهم التركية.	AFAD_F_02678	fake	male	gpt-4o-mini-tts	-0.3276776373386383	0	0.34484437108039856
19	رب السماوات والأرض وما بينهما إن كنتم موقنين	AFAD_R_04493	real	female	none	3.980217695236206	1	0.9999700784683228
15	ألم يعلموا أن الله يعلم سرهم ونجواهم وأن الله علام الغيوب	AFAD_F_03475	fake	female	gpt-4o-mini-tts	0.21450771391391754	1	0.6322309970855713
6	هل تستطيع هيَ أن ترانا؟	AFAD_R_01457	real	male	none	4.135069847106934	1	0.9999692440032959
15	بسم الله الرحمن الرحيم يا أيها الناس اتقوا ربكم إن زلزلة الساعة شيء عظيم	AFAD_F_03466	fake	female	gpt-4o-mini-tts	0.8523058891296387	1	0.8845728635787964
5	تجيد يومي الحديث بالإنجليزية.	AFAD_R_01014	real	male	none	2.9955244064331055	1	0.999583899974823
1	هل تشرب القهوة عادةً ؟	AFAD_F_00035	fake	female	eleven_multilingual_v2	0.6935715675354004	1	0.7983801960945129
15	فَقَدْ سَاوَى التَّارِكِينَ فِي اسْتِحْقَاقِ الْوَعِيدِ	AFAD_F_03302	fake	female	gpt-4o-mini-tts	-0.008351814933121204	1	0.570578932762146
14	وجمع الشمس والقمر	AFAD_F_03125	fake	male	gpt-4o-mini-tts	0.44002142548561096	1	0.6923075914382935
9	سمح سامي بأن تأتي ليلى وتأخذ المخدّرات مجانًا.	AFAD_F_02062	fake	male	gpt-4o-mini-tts	0.7289882302284241	1	0.899899959564209
6	عاش بوب طفولته في بوسطن.	AFAD_F_01268	fake	male	eleven_multilingual_v2	0.6330910921096802	1	0.8033589124679565
18	إذا قمت بتغيير الخطة ، فيجب عليك أن تبلغ أعضاء الفريق بهذه التغييرات.	AFAD_R_04127	real	female	none	3.073601245880127	1	0.9993656277656555
14	وسخر لكم الشمس والقمر دائبين وسخر لكم الليل والنهار	AFAD_F_03121	fake	male	gpt-4o-mini-tts	0.9132939577102661	1	0.9390818476676941
22	أريد أن أرسل هذا الطرد إلى كندا.	AFAD_F_05053	fake	female	speech-2.5-hd-preview	1.2240705490112305	1	0.9639437794685364
9	يُبْعَثُ الْعَالِمُ وَالْعَابِدُ فَيُقَالُ لِلْعَابِدِ	AFAD_F_02028	fake	male	gpt-4o-mini-tts	1.8553481101989746	1	0.9766469597816467
4	فأما من أوتي كتابه بيمينه فيقول هاؤم اقرءوا كتابيه	AFAD_R_00768	real	male	none	2.6466572284698486	1	0.9987523555755615
27	ساعد ظهورها المتكرر في الموسيقى والأفلام والأدب والثقافة الشعبية على جعل المدينة ومعالمها معروفة حول العالم	AFAD_F_07592	fake	female	gpt-4o-mini-tts	0.4297049939632416	1	0.7387200593948364
16	مَنْ أَشَارَ عَلَيْك بِاصْطِنَاعِ جَاهِلٍ أَوْ عَاجِزٍ	AFAD_F_03582	fake	female	gpt-4o-mini-tts	0.3004511892795563	1	0.6142140626907349
12	نحن ذاهبون إلى بوسطن.	AFAD_R_02532	real	male	none	6.476448059082031	1	0.9999996423721313
25	وَفِي الشَّوْطِ الثَّانِي اسْتَعَادَ بَارِيسُ سَانْ جِرْمَانُ مُسْتَوَاهُ وَحَقَّقَ التَّعَادُلَ عَنْ طَرِيقِ إِبْرَاهِيمُوفيتش مِنْ تَسْدِيدَةٍ اسْتَعْصَتْ عَلَى الْحَارِسِ	AFAD_F_05855	fake	male	reseamble-AI	0.044200245290994644	1	0.5760324001312256
8	كم انتقدك حسادك وبقيت شامخاً كالأهرامات.	AFAD_R_01895	real	male	none	3.6440303325653076	1	0.9998056292533875
12	ساهم بالكثير من المال.	AFAD_F_02529	fake	male	gpt-4o-mini-tts	0.15102699398994446	1	0.6217911839485168
5	اتَّخَذُوا أَيْمَانَهُمْ جُنَّةً فَصَدُّوا عَنْ سَبِيلِ اللَّهِ فَلَهُمْ عَذَابٌ مُهِينٌ	AFAD_F_01192	fake	male	eleven_multilingual_v2	0.9439305663108826	1	0.9168396592140198
5	رب نجني وأهلي مما يعملون	AFAD_R_01053	real	male	none	1.7504695653915405	1	0.9897003173828125
7	أردت أن أكون في باريس.	AFAD_F_01697	fake	female	eleven_multilingual_v2	-0.19558675587177277	0	0.32779461145401
22	إنها عليهم مؤصدة	AFAD_R_05245	real	female	none	2.277580499649048	1	0.9979140162467957
27	يذهب السائحون في هذا النوع من السياحة يذهب إلى مكان مختلف للغاية عما اعتادوه في حياتهم اليومية بهدف الاسترخاء والاستمتاع	AFAD_R_06982	real	female	none	2.6468281745910645	1	0.9992064833641052
